8.00000,4.00000,5.04478
6.00000,6.00000,5.05185
6.00000,6.00000,5.05882
6.00000,6.00000,5.06569
6.00000,6.00000,5.07246
4.00000,8.00000,5.06475
8.00000,4.00000,5.08571
6.00000,6.00000,5.09220
6.00000,6.00000,5.09859
4.00000,8.00000,5.09091
4.00000,8.00000,5.08333
8.00000,4.00000,5.10345
8.00000,4.00000,5.12329
2.00000,10.00000,5.10204
2.00000,10.00000,5.08108
4.00000,8.00000,5.07383
8.00000,4.00000,5.09333
6.00000,6.00000,5.09934
8.00000,4.00000,5.11842
8.00000,4.00000,5.13725
6.00000,6.00000,5.14286
8.00000,4.00000,5.16129
4.00000,8.00000,5.15385
6.00000,6.00000,5.15924
6.00000,6.00000,5.16456
4.00000,8.00000,5.15723
6.00000,6.00000,5.16250
4.00000,8.00000,5.15528
4.00000,8.00000,5.14815
4.00000,8.00000,5.14110
6.00000,6.00000,5.14634
8.00000,4.00000,5.16364
6.00000,6.00000,5.16867
6.00000,6.00000,5.17365
2.00000,10.00000,5.15476
6.00000,6.00000,5.15976
6.00000,6.00000,5.16471
8.00000,4.00000,5.18129
2.00000,10.00000,5.16279
6.00000,6.00000,5.16763
6.00000,6.00000,5.17241
6.00000,6.00000,5.17714
10.00000,2.00000,5.20455
8.00000,4.00000,5.22034
8.00000,4.00000,5.23596
6.00000,6.00000,5.24022
8.00000,4.00000,5.25556
6.00000,6.00000,5.25967
8.00000,4.00000,5.27473
6.00000,6.00000,5.27869
8.00000,4.00000,5.29348
4.00000,8.00000,5.28649
6.00000,6.00000,5.29032
6.00000,6.00000,5.29412
6.00000,6.00000,5.29787
8.00000,4.00000,5.31217
6.00000,6.00000,5.31579
6.00000,6.00000,5.31937
4.00000,8.00000,5.31250
8.00000,4.00000,5.32642
8.00000,4.00000,5.34021
8.00000,4.00000,5.35385
4.00000,8.00000,5.34694
4.00000,8.00000,5.34010
6.00000,6.00000,5.34343
4.00000,8.00000,5.33668
6.00000,6.00000,5.34000
10.00000,2.00000,5.36318
8.00000,4.00000,5.37624
10.00000,2.00000,5.39901
6.00000,6.00000,5.40196
2.00000,10.00000,5.38537
8.00000,4.00000,5.39806
4.00000,8.00000,5.39130
6.00000,6.00000,5.39423
8.00000,4.00000,5.40670
4.00000,8.00000,5.40000
10.00000,2.00000,5.42180
6.00000,6.00000,5.42453
6.00000,6.00000,5.42723
4.00000,8.00000,5.42056
4.00000,8.00000,5.41395
4.00000,8.00000,5.40741
4.00000,8.00000,5.40092
6.00000,6.00000,5.40367
10.00000,2.00000,5.42466
4.00000,8.00000,5.41818
4.00000,8.00000,5.41176
8.00000,4.00000,5.42342
6.00000,6.00000,5.42601
6.00000,6.00000,5.42857
6.00000,6.00000,5.43111
8.00000,4.00000,5.44248
8.00000,4.00000,5.45374
6.00000,6.00000,5.45614
2.00000,10.00000,5.44105
6.00000,6.00000,5.44348
4.00000,8.00000,5.43723
4.00000,8.00000,5.43103
6.00000,6.00000,5.43348
6.00000,6.00000,5.43590
6.00000,6.00000,5.43830
6.00000,6.00000,5.44068
6.00000,6.00000,5.44304
4.00000,8.00000,5.43697
4.00000,8.00000,5.43096
4.00000,8.00000,5.42500
4.00000,8.00000,5.41909
2.00000,10.00000,5.40496
6.00000,6.00000,5.40741
6.00000,6.00000,5.40984
4.00000,8.00000,5.40408
4.00000,8.00000,5.39837
2.00000,10.00000,5.38462
6.00000,6.00000,5.38710
4.00000,8.00000,5.38153
8.00000,4.00000,5.39200
6.00000,6.00000,5.39442
4.00000,8.00000,5.38889
8.00000,4.00000,5.39921
8.00000,4.00000,5.40945
8.00000,4.00000,5.41961
4.00000,8.00000,5.41406
6.00000,6.00000,5.41634
6.00000,6.00000,5.41860
8.00000,4.00000,5.42857
6.00000,6.00000,5.43077
6.00000,6.00000,5.43295
6.00000,6.00000,5.43511
6.00000,6.00000,5.43726
4.00000,8.00000,5.43182
4.00000,8.00000,5.42642
10.00000,2.00000,5.44361
2.00000,10.00000,5.43071
4.00000,8.00000,5.42537
6.00000,6.00000,5.42751
8.00000,4.00000,5.43704
6.00000,6.00000,5.43911
4.00000,8.00000,5.43382
4.00000,8.00000,5.42857
6.00000,6.00000,5.43066
6.00000,6.00000,5.43273
4.00000,8.00000,5.42754
4.00000,8.00000,5.42238
6.00000,6.00000,5.42446
6.00000,6.00000,5.42652
6.00000,6.00000,5.42857
6.00000,6.00000,5.43060
4.00000,8.00000,5.42553
6.00000,6.00000,5.42756
6.00000,6.00000,5.42958
6.00000,6.00000,5.43158
10.00000,2.00000,5.44755
4.00000,8.00000,5.44251
4.00000,8.00000,5.43750
2.00000,10.00000,5.42561
6.00000,6.00000,5.42759
4.00000,8.00000,5.42268
6.00000,6.00000,5.42466
2.00000,10.00000,5.41297
8.00000,4.00000,5.42177
8.00000,4.00000,5.43051
6.00000,6.00000,5.43243
4.00000,8.00000,5.42761
6.00000,6.00000,5.42953
4.00000,8.00000,5.42475
6.00000,6.00000,5.42667
6.00000,6.00000,5.42857
6.00000,6.00000,5.43046
6.00000,6.00000,5.43234
6.00000,6.00000,5.43421
6.00000,6.00000,5.43607
6.00000,6.00000,5.43791
2.00000,10.00000,5.42671
8.00000,4.00000,5.43506
4.00000,8.00000,5.43042
6.00000,6.00000,5.43226
10.00000,2.00000,5.44695
10.00000,2.00000,5.46154
6.00000,6.00000,5.46326
2.00000,10.00000,5.45223
6.00000,6.00000,5.45397
4.00000,8.00000,5.44937
2.00000,10.00000,5.43849
8.00000,4.00000,5.44654
4.00000,8.00000,5.44201
8.00000,4.00000,5.45000
6.00000,6.00000,5.45171
4.00000,8.00000,5.44720
8.00000,4.00000,5.45511
4.00000,8.00000,5.45062
6.00000,6.00000,5.45231
6.00000,6.00000,5.45399
4.00000,8.00000,5.44954
8.00000,4.00000,5.45732
2.00000,10.00000,5.44681
8.00000,4.00000,5.45455
6.00000,6.00000,5.45619
2.00000,10.00000,5.44578
6.00000,6.00000,5.44745
4.00000,8.00000,5.44311
6.00000,6.00000,5.44478
4.00000,8.00000,5.44048
6.00000,6.00000,5.44214
4.00000,8.00000,5.43787
4.00000,8.00000,5.43363
8.00000,4.00000,5.44118
2.00000,10.00000,5.43109
10.00000,2.00000,5.44444
4.00000,8.00000,5.44023
6.00000,6.00000,5.44186
4.00000,8.00000,5.43768
8.00000,4.00000,5.44509
4.00000,8.00000,5.44092
6.00000,6.00000,5.44253
4.00000,8.00000,5.43840
4.00000,8.00000,5.43429
2.00000,10.00000,5.42450
2.00000,10.00000,5.41477
6.00000,6.00000,5.41643
4.00000,8.00000,5.41243
2.00000,10.00000,5.40282
4.00000,8.00000,5.39888
2.00000,10.00000,5.38936
2.00000,10.00000,5.37989
4.00000,8.00000,5.37604
6.00000,6.00000,5.37778
4.00000,8.00000,5.37396
4.00000,8.00000,5.37017
4.00000,8.00000,5.36639
8.00000,4.00000,5.37363
6.00000,6.00000,5.37534
10.00000,2.00000,5.38798
8.00000,4.00000,5.39510
6.00000,6.00000,5.39674
4.00000,8.00000,5.39295
6.00000,6.00000,5.39459
8.00000,4.00000,5.40162
2.00000,10.00000,5.39247
6.00000,6.00000,5.39410
6.00000,6.00000,5.39572
4.00000,8.00000,5.39200
6.00000,6.00000,5.39362
4.00000,8.00000,5.38992
6.00000,6.00000,5.39153
8.00000,4.00000,5.39842
6.00000,6.00000,5.40000
6.00000,6.00000,5.40157
10.00000,2.00000,5.41361
6.00000,6.00000,5.41514
6.00000,6.00000,5.41667
4.00000,8.00000,5.41299
6.00000,6.00000,5.41451
2.00000,10.00000,5.40568
8.00000,4.00000,5.41237
6.00000,6.00000,5.41388
4.00000,8.00000,5.41026
8.00000,4.00000,5.41688
4.00000,8.00000,5.41327
8.00000,4.00000,5.41985
2.00000,10.00000,5.41117
4.00000,8.00000,5.40759
8.00000,4.00000,5.41414
8.00000,4.00000,5.42065
6.00000,6.00000,5.42211
6.00000,6.00000,5.42356
4.00000,8.00000,5.42000
6.00000,6.00000,5.42145
4.00000,8.00000,5.41791
4.00000,8.00000,5.41439
4.00000,8.00000,5.41089
4.00000,8.00000,5.40741
6.00000,6.00000,5.40887
8.00000,4.00000,5.41523
8.00000,4.00000,5.42157
4.00000,8.00000,5.41809
6.00000,6.00000,5.41951
6.00000,6.00000,5.42092
8.00000,4.00000,5.42718
6.00000,6.00000,5.42857
4.00000,8.00000,5.42512
8.00000,4.00000,5.43133
4.00000,8.00000,5.42788
2.00000,10.00000,5.41966
8.00000,4.00000,5.42584
8.00000,4.00000,5.43198
6.00000,6.00000,5.43333
6.00000,6.00000,5.43468
4.00000,8.00000,5.43128
8.00000,4.00000,5.43735
6.00000,6.00000,5.43868
8.00000,4.00000,5.44471
6.00000,6.00000,5.44601
6.00000,6.00000,5.44731
6.00000,6.00000,5.44860
6.00000,6.00000,5.44988
6.00000,6.00000,5.45116
8.00000,4.00000,5.45708
4.00000,8.00000,5.45370
4.00000,8.00000,5.45035
2.00000,10.00000,5.44240
8.00000,4.00000,5.44828
6.00000,6.00000,5.44954
2.00000,10.00000,5.44165
6.00000,6.00000,5.44292
6.00000,6.00000,5.44419
8.00000,4.00000,5.45000
6.00000,6.00000,5.45125
6.00000,6.00000,5.45249
8.00000,4.00000,5.45824
4.00000,8.00000,5.45495
4.00000,8.00000,5.45169
4.00000,8.00000,5.44843
6.00000,6.00000,5.44966
6.00000,6.00000,5.45089
10.00000,2.00000,5.46102
8.00000,4.00000,5.46667
6.00000,6.00000,5.46785
6.00000,6.00000,5.46903
6.00000,6.00000,5.47020
6.00000,6.00000,5.47137
4.00000,8.00000,5.46813
6.00000,6.00000,5.46930
6.00000,6.00000,5.47046
10.00000,2.00000,5.48035
8.00000,4.00000,5.48584
4.00000,8.00000,5.48261
6.00000,6.00000,5.48373
4.00000,8.00000,5.48052
6.00000,6.00000,5.48164
6.00000,6.00000,5.48276
4.00000,8.00000,5.47957
6.00000,6.00000,5.48069
8.00000,4.00000,5.48608
6.00000,6.00000,5.48718
8.00000,4.00000,5.49254
6.00000,6.00000,5.49362
10.00000,2.00000,5.50318
6.00000,6.00000,5.50424
4.00000,8.00000,5.50106
8.00000,4.00000,5.50633
8.00000,4.00000,5.51158
8.00000,4.00000,5.51681
10.00000,2.00000,5.52621
6.00000,6.00000,5.52720
8.00000,4.00000,5.53236
4.00000,8.00000,5.52917
6.00000,6.00000,5.53015
4.00000,8.00000,5.52697
6.00000,6.00000,5.52795
6.00000,6.00000,5.52893
2.00000,10.00000,5.52165
4.00000,8.00000,5.51852
8.00000,4.00000,5.52361
8.00000,4.00000,5.52869
4.00000,8.00000,5.52556
6.00000,6.00000,5.52653
8.00000,4.00000,5.53157
4.00000,8.00000,5.52846
4.00000,8.00000,5.52535
6.00000,6.00000,5.52632
8.00000,4.00000,5.53131
8.00000,4.00000,5.53629
8.00000,4.00000,5.54125
6.00000,6.00000,5.54217
6.00000,6.00000,5.54309
8.00000,4.00000,5.54800
4.00000,8.00000,5.54491
6.00000,6.00000,5.54582
4.00000,8.00000,5.54274
8.00000,4.00000,5.54762
4.00000,8.00000,5.54455
4.00000,8.00000,5.54150
4.00000,8.00000,5.53846
4.00000,8.00000,5.53543
8.00000,4.00000,5.54028
8.00000,4.00000,5.54510
6.00000,6.00000,5.54599
8.00000,4.00000,5.55078
6.00000,6.00000,5.55166
4.00000,8.00000,5.54864
8.00000,4.00000,5.55340
10.00000,2.00000,5.56202
6.00000,6.00000,5.56286
6.00000,6.00000,5.56371
2.00000,10.00000,5.55684
6.00000,6.00000,5.55769
6.00000,6.00000,5.55854
4.00000,8.00000,5.55556
8.00000,4.00000,5.56023
10.00000,2.00000,5.56870
8.00000,4.00000,5.57333
10.00000,2.00000,5.58175
4.00000,8.00000,5.57875
6.00000,6.00000,5.57955
6.00000,6.00000,5.58034
8.00000,4.00000,5.58491
4.00000,8.00000,5.58192
6.00000,6.00000,5.58271
6.00000,6.00000,5.58349
6.00000,6.00000,5.58427
4.00000,8.00000,5.58131
4.00000,8.00000,5.57836
6.00000,6.00000,5.57914
4.00000,8.00000,5.57621
4.00000,8.00000,5.57328
6.00000,6.00000,5.57407
6.00000,6.00000,5.57486
8.00000,4.00000,5.57934
2.00000,10.00000,5.57274
6.00000,6.00000,5.57353
4.00000,8.00000,5.57064
8.00000,4.00000,5.57509
4.00000,8.00000,5.57221
6.00000,6.00000,5.57299
6.00000,6.00000,5.57377
6.00000,6.00000,5.57455
2.00000,10.00000,5.56806
4.00000,8.00000,5.56522
8.00000,4.00000,5.56962
8.00000,4.00000,5.57401
6.00000,6.00000,5.57477
8.00000,4.00000,5.57914
8.00000,4.00000,5.58348
6.00000,6.00000,5.58423
8.00000,4.00000,5.58855
8.00000,4.00000,5.59286
2.00000,10.00000,5.58645
4.00000,8.00000,5.58363
6.00000,6.00000,5.58437
8.00000,4.00000,5.58865
8.00000,4.00000,5.59292
4.00000,8.00000,5.59011
8.00000,4.00000,5.59436
8.00000,4.00000,5.59859
4.00000,8.00000,5.59578
10.00000,2.00000,5.60351
6.00000,6.00000,5.60420
8.00000,4.00000,5.60839
2.00000,10.00000,5.60209
4.00000,8.00000,5.59930
8.00000,4.00000,5.60348
6.00000,6.00000,5.60417
6.00000,6.00000,5.60485
10.00000,2.00000,5.61246
6.00000,6.00000,5.61313
4.00000,8.00000,5.61034
8.00000,4.00000,5.61446
4.00000,8.00000,5.61168
4.00000,8.00000,5.60892
6.00000,6.00000,5.60959
4.00000,8.00000,5.60684
10.00000,2.00000,5.61433
2.00000,10.00000,5.60818
8.00000,4.00000,5.61224
6.00000,6.00000,5.61290
8.00000,4.00000,5.61695
6.00000,6.00000,5.61760
8.00000,4.00000,5.62162
4.00000,8.00000,5.61889
6.00000,6.00000,5.61953
4.00000,8.00000,5.61681
6.00000,6.00000,5.61745
0.00000,12.00000,5.60804
6.00000,6.00000,5.60870
6.00000,6.00000,5.60935
2.00000,10.00000,5.60333
6.00000,6.00000,5.60399
2.00000,10.00000,5.59801
6.00000,6.00000,5.59867
6.00000,6.00000,5.59934
4.00000,8.00000,5.59669
6.00000,6.00000,5.59736
6.00000,6.00000,5.59802
8.00000,4.00000,5.60197
2.00000,10.00000,5.59606
4.00000,8.00000,5.59344
6.00000,6.00000,5.59411
8.00000,4.00000,5.59804
4.00000,8.00000,5.59543
6.00000,6.00000,5.59609
6.00000,6.00000,5.59675
6.00000,6.00000,5.59740
6.00000,6.00000,5.59806
2.00000,10.00000,5.59223
4.00000,8.00000,5.58966
2.00000,10.00000,5.58387
6.00000,6.00000,5.58454
8.00000,4.00000,5.58842
2.00000,10.00000,5.58266
6.00000,6.00000,5.58333
6.00000,6.00000,5.58400
4.00000,8.00000,5.58147
4.00000,8.00000,5.57895
6.00000,6.00000,5.57962
6.00000,6.00000,5.58029
8.00000,4.00000,5.58413
8.00000,4.00000,5.58796
4.00000,8.00000,5.58544
8.00000,4.00000,5.58926
6.00000,6.00000,5.58991
10.00000,2.00000,5.59685
6.00000,6.00000,5.59748
4.00000,8.00000,5.59498
4.00000,8.00000,5.59248
4.00000,8.00000,5.58998
4.00000,8.00000,5.58750
8.00000,4.00000,5.59126
2.00000,10.00000,5.58567
6.00000,6.00000,5.58631
8.00000,4.00000,5.59006
4.00000,8.00000,5.58760
6.00000,6.00000,5.58824
6.00000,6.00000,5.58887
8.00000,4.00000,5.59259
4.00000,8.00000,5.59014
4.00000,8.00000,5.58769
4.00000,8.00000,5.58525
6.00000,6.00000,5.58589
4.00000,8.00000,5.58346
6.00000,6.00000,5.58410
2.00000,10.00000,5.57863
6.00000,6.00000,5.57927
6.00000,6.00000,5.57991
4.00000,8.00000,5.57751
4.00000,8.00000,5.57511
4.00000,8.00000,5.57273
8.00000,4.00000,5.57640
6.00000,6.00000,5.57704
4.00000,8.00000,5.57466
6.00000,6.00000,5.57530
6.00000,6.00000,5.57594
6.00000,6.00000,5.57658
8.00000,4.00000,5.58021
10.00000,2.00000,5.58683
6.00000,6.00000,5.58744
6.00000,6.00000,5.58806
4.00000,8.00000,5.58569
6.00000,6.00000,5.58631
4.00000,8.00000,5.58395
6.00000,6.00000,5.58457
4.00000,8.00000,5.58222
6.00000,6.00000,5.58284
4.00000,8.00000,5.58050
2.00000,10.00000,5.57522
10.00000,2.00000,5.58174
6.00000,6.00000,5.58235
8.00000,4.00000,5.58590
6.00000,6.00000,5.58651
4.00000,8.00000,5.58419
4.00000,8.00000,5.58187
4.00000,8.00000,5.57956
6.00000,6.00000,5.58017
6.00000,6.00000,5.58079
6.00000,6.00000,5.58140
8.00000,4.00000,5.58491
2.00000,10.00000,5.57971
6.00000,6.00000,5.58032
6.00000,6.00000,5.58092
6.00000,6.00000,5.58153
0.00000,12.00000,5.57349
6.00000,6.00000,5.57410
2.00000,10.00000,5.56897
6.00000,6.00000,5.56958
2.00000,10.00000,5.56447
6.00000,6.00000,5.56509
4.00000,8.00000,5.56286
4.00000,8.00000,5.56063
8.00000,4.00000,5.56410
2.00000,10.00000,5.55903
2.00000,10.00000,5.55398
6.00000,6.00000,5.55461
4.00000,8.00000,5.55241
6.00000,6.00000,5.55304
8.00000,4.00000,5.55650
6.00000,6.00000,5.55712
4.00000,8.00000,5.55493
6.00000,6.00000,5.55556
6.00000,6.00000,5.55618
4.00000,8.00000,5.55400
2.00000,10.00000,5.54902
2.00000,10.00000,5.54406
6.00000,6.00000,5.54469
6.00000,6.00000,5.54533
4.00000,8.00000,5.54318
6.00000,6.00000,5.54381
4.00000,8.00000,5.54167
2.00000,10.00000,5.53675
4.00000,8.00000,5.53463
6.00000,6.00000,5.53527
6.00000,6.00000,5.53591
4.00000,8.00000,5.53379
2.00000,10.00000,5.52893
6.00000,6.00000,5.52957
4.00000,8.00000,5.52747
2.00000,10.00000,5.52263
2.00000,10.00000,5.51781
6.00000,6.00000,5.51847
4.00000,8.00000,5.51639
4.00000,8.00000,5.51432
4.00000,8.00000,5.51226
6.00000,6.00000,5.51293
6.00000,6.00000,5.51359
2.00000,10.00000,5.50882
4.00000,8.00000,5.50678
4.00000,8.00000,5.50474
6.00000,6.00000,5.50541
2.00000,10.00000,5.50067
4.00000,8.00000,5.49865
4.00000,8.00000,5.49664
4.00000,8.00000,5.49462
4.00000,8.00000,5.49262
6.00000,6.00000,5.49330
4.00000,8.00000,5.49130
2.00000,10.00000,5.48663
6.00000,6.00000,5.48732
8.00000,4.00000,5.49067
6.00000,6.00000,5.49134
6.00000,6.00000,5.49202
6.00000,6.00000,5.49270
4.00000,8.00000,5.49072
6.00000,6.00000,5.49139
10.00000,2.00000,5.49735
6.00000,6.00000,5.49802
8.00000,4.00000,5.50132
6.00000,6.00000,5.50198
6.00000,6.00000,5.50263
2.00000,10.00000,5.49803
6.00000,6.00000,5.49869
6.00000,6.00000,5.49934
4.00000,8.00000,5.49738
8.00000,4.00000,5.50065
2.00000,10.00000,5.49608
6.00000,6.00000,5.49674
4.00000,8.00000,5.49479
8.00000,4.00000,5.49805
6.00000,6.00000,5.49870
6.00000,6.00000,5.49935
4.00000,8.00000,5.49741
4.00000,8.00000,5.49547
6.00000,6.00000,5.49612
4.00000,8.00000,5.49419
8.00000,4.00000,5.49742
4.00000,8.00000,5.49550
4.00000,8.00000,5.49357
4.00000,8.00000,5.49166
6.00000,6.00000,5.49231
6.00000,6.00000,5.49296
6.00000,6.00000,5.49361
4.00000,8.00000,5.49170
6.00000,6.00000,5.49235
8.00000,4.00000,5.49554
6.00000,6.00000,5.49618
4.00000,8.00000,5.49428
6.00000,6.00000,5.49492
4.00000,8.00000,5.49303
4.00000,8.00000,5.49114
8.00000,4.00000,5.49431
2.00000,10.00000,5.48990
4.00000,8.00000,5.48802
4.00000,8.00000,5.48615
2.00000,10.00000,5.48176
6.00000,6.00000,5.48241
8.00000,4.00000,5.48557
4.00000,8.00000,5.48371
4.00000,8.00000,5.48185
6.00000,6.00000,5.48250
6.00000,6.00000,5.48315
4.00000,8.00000,5.48130
6.00000,6.00000,5.48194
2.00000,10.00000,5.47761
6.00000,6.00000,5.47826
6.00000,6.00000,5.47891
6.00000,6.00000,5.47955
4.00000,8.00000,5.47772
8.00000,4.00000,5.48084
4.00000,8.00000,5.47901
2.00000,10.00000,5.47472
8.00000,4.00000,5.47783
8.00000,4.00000,5.48093
4.00000,8.00000,5.47912
2.00000,10.00000,5.47485
6.00000,6.00000,5.47549
6.00000,6.00000,5.47613
2.00000,10.00000,5.47188
4.00000,8.00000,5.47009
6.00000,6.00000,5.47073
4.00000,8.00000,5.46894
4.00000,8.00000,5.46715
4.00000,8.00000,5.46537
10.00000,2.00000,5.47087
4.00000,8.00000,5.46909
6.00000,6.00000,5.46973
4.00000,8.00000,5.46796
2.00000,10.00000,5.46377
6.00000,6.00000,5.46441
4.00000,8.00000,5.46265
4.00000,8.00000,5.46089
2.00000,10.00000,5.45673
4.00000,8.00000,5.45498
6.00000,6.00000,5.45564
6.00000,6.00000,5.45629
6.00000,6.00000,5.45694
8.00000,4.00000,5.45998
8.00000,4.00000,5.46301
4.00000,8.00000,5.46126
4.00000,8.00000,5.45952
6.00000,6.00000,5.46017
2.00000,10.00000,5.45606
4.00000,8.00000,5.45433
6.00000,6.00000,5.45498
4.00000,8.00000,5.45325
6.00000,6.00000,5.45390
4.00000,8.00000,5.45218
6.00000,6.00000,5.45283
4.00000,8.00000,5.45112
2.00000,10.00000,5.44706
2.00000,10.00000,5.44301
4.00000,8.00000,5.44131
4.00000,8.00000,5.43962
6.00000,6.00000,5.44028
2.00000,10.00000,5.43626
4.00000,8.00000,5.43458
6.00000,6.00000,5.43524
6.00000,6.00000,5.43590
6.00000,6.00000,5.43655
6.00000,6.00000,5.43721
2.00000,10.00000,5.43322
8.00000,4.00000,5.43619
8.00000,4.00000,5.43917
6.00000,6.00000,5.43981
6.00000,6.00000,5.44046
4.00000,8.00000,5.43880
8.00000,4.00000,5.44175
4.00000,8.00000,5.44009
6.00000,6.00000,5.44074
4.00000,8.00000,5.43908
4.00000,8.00000,5.43743
4.00000,8.00000,5.43578
6.00000,6.00000,5.43643
4.00000,8.00000,5.43478
8.00000,4.00000,5.43771
8.00000,4.00000,5.44064
4.00000,8.00000,5.43900
8.00000,4.00000,5.44191
4.00000,8.00000,5.44027
2.00000,10.00000,5.43636
0.00000,12.00000,5.43019
2.00000,10.00000,5.42630
2.00000,10.00000,5.42242
4.00000,8.00000,5.42081
4.00000,8.00000,5.41921
4.00000,8.00000,5.41761
4.00000,8.00000,5.41601
6.00000,6.00000,5.41667
6.00000,6.00000,5.41732
6.00000,6.00000,5.41798
4.00000,8.00000,5.41639
4.00000,8.00000,5.41480
4.00000,8.00000,5.41321
6.00000,6.00000,5.41387
4.00000,8.00000,5.41229
4.00000,8.00000,5.41071
8.00000,4.00000,5.41360
6.00000,6.00000,5.41425
6.00000,6.00000,5.41491
6.00000,6.00000,5.41556
6.00000,6.00000,5.41620
8.00000,4.00000,5.41907
4.00000,8.00000,5.41750
6.00000,6.00000,5.41814
4.00000,8.00000,5.41657
4.00000,8.00000,5.41501
4.00000,8.00000,5.41345
6.00000,6.00000,5.41410
4.00000,8.00000,5.41254
2.00000,10.00000,5.40879
6.00000,6.00000,5.40944
8.00000,4.00000,5.41228
6.00000,6.00000,5.41292
2.00000,10.00000,5.40919
4.00000,8.00000,5.40765
6.00000,6.00000,5.40830
8.00000,4.00000,5.41112
6.00000,6.00000,5.41176
4.00000,8.00000,5.41023
6.00000,6.00000,5.41087
2.00000,10.00000,5.40717
4.00000,8.00000,5.40564
6.00000,6.00000,5.40628
6.00000,6.00000,5.40693
4.00000,8.00000,5.40541
2.00000,10.00000,5.40173
4.00000,8.00000,5.40022
6.00000,6.00000,5.40086
4.00000,8.00000,5.39935
8.00000,4.00000,5.40215
4.00000,8.00000,5.40064
4.00000,8.00000,5.39914
6.00000,6.00000,5.39979
