9.00000,3.00000,8.49686
10.00000,2.00000,8.50625
8.00000,4.00000,8.50311
8.00000,4.00000,8.50000
9.00000,3.00000,8.50307
11.00000,1.00000,8.51829
11.00000,1.00000,8.53333
10.00000,2.00000,8.54217
10.00000,2.00000,8.55090
6.00000,6.00000,8.53571
8.00000,4.00000,8.53254
12.00000,0.00000,8.55294
12.00000,0.00000,8.57310
10.00000,2.00000,8.58140
12.00000,0.00000,8.60116
10.00000,2.00000,8.60920
10.00000,2.00000,8.61714
10.00000,2.00000,8.62500
9.00000,3.00000,8.62712
10.00000,2.00000,8.63483
9.00000,3.00000,8.63687
10.00000,2.00000,8.64444
8.00000,4.00000,8.64088
6.00000,6.00000,8.62637
10.00000,2.00000,8.63388
8.00000,4.00000,8.63043
11.00000,1.00000,8.64324
9.00000,3.00000,8.64516
10.00000,2.00000,8.65241
9.00000,3.00000,8.65426
6.00000,6.00000,8.64021
6.00000,6.00000,8.62632
6.00000,6.00000,8.61257
7.00000,5.00000,8.60417
7.00000,5.00000,8.59585
9.00000,3.00000,8.59794
6.00000,6.00000,8.58462
6.00000,6.00000,8.57143
7.00000,5.00000,8.56345
9.00000,3.00000,8.56566
8.00000,4.00000,8.56281
9.00000,3.00000,8.56500
6.00000,6.00000,8.55224
11.00000,1.00000,8.56436
10.00000,2.00000,8.57143
10.00000,2.00000,8.57843
6.00000,6.00000,8.56585
8.00000,4.00000,8.56311
9.00000,3.00000,8.56522
10.00000,2.00000,8.57212
8.00000,4.00000,8.56938
8.00000,4.00000,8.56667
6.00000,6.00000,8.55450
10.00000,2.00000,8.56132
11.00000,1.00000,8.57277
4.00000,8.00000,8.55140
6.00000,6.00000,8.53953
12.00000,0.00000,8.55556
8.00000,4.00000,8.55300
4.00000,8.00000,8.53211
6.00000,6.00000,8.52055
6.00000,6.00000,8.50909
10.00000,2.00000,8.51584
10.00000,2.00000,8.52252
8.00000,4.00000,8.52018
4.00000,8.00000,8.50000
6.00000,6.00000,8.48889
8.00000,4.00000,8.48673
8.00000,4.00000,8.48458
10.00000,2.00000,8.49123
8.00000,4.00000,8.48908
6.00000,6.00000,8.47826
8.00000,4.00000,8.47619
10.00000,2.00000,8.48276
8.00000,4.00000,8.48069
4.00000,8.00000,8.46154
9.00000,3.00000,8.46383
11.00000,1.00000,8.47458
9.00000,3.00000,8.47679
8.00000,4.00000,8.47479
7.00000,5.00000,8.46862
7.00000,5.00000,8.46250
6.00000,6.00000,8.45228
8.00000,4.00000,8.45041
7.00000,5.00000,8.44444
10.00000,2.00000,8.45082
10.00000,2.00000,8.45714
8.00000,4.00000,8.45528
8.00000,4.00000,8.45344
4.00000,8.00000,8.43548
10.00000,2.00000,8.44177
8.00000,4.00000,8.44000
9.00000,3.00000,8.44223
10.00000,2.00000,8.44841
8.00000,4.00000,8.44664
6.00000,6.00000,8.43701
8.00000,4.00000,8.43529
8.00000,4.00000,8.43359
8.00000,4.00000,8.43191
10.00000,2.00000,8.43798
8.00000,4.00000,8.43629
8.00000,4.00000,8.43462
10.00000,2.00000,8.44061
10.00000,2.00000,8.44656
6.00000,6.00000,8.43726
8.00000,4.00000,8.43561
4.00000,8.00000,8.41887
10.00000,2.00000,8.42481
6.00000,6.00000,8.41573
7.00000,5.00000,8.41045
9.00000,3.00000,8.41264
6.00000,6.00000,8.40370
6.00000,6.00000,8.39483
8.00000,4.00000,8.39338
8.00000,4.00000,8.39194
8.00000,4.00000,8.39051
10.00000,2.00000,8.39636
12.00000,0.00000,8.40942
10.00000,2.00000,8.41516
10.00000,2.00000,8.42086
10.00000,2.00000,8.42652
10.00000,2.00000,8.43214
7.00000,5.00000,8.42705
8.00000,4.00000,8.42553
8.00000,4.00000,8.42403
9.00000,3.00000,8.42606
10.00000,2.00000,8.43158
6.00000,6.00000,8.42308
11.00000,1.00000,8.43206
8.00000,4.00000,8.43056
9.00000,3.00000,8.43253
9.00000,3.00000,8.43448
11.00000,1.00000,8.44330
12.00000,0.00000,8.45548
10.00000,2.00000,8.46075
6.00000,6.00000,8.45238
12.00000,0.00000,8.46441
8.00000,4.00000,8.46284
7.00000,5.00000,8.45791
8.00000,4.00000,8.45638
8.00000,4.00000,8.45485
10.00000,2.00000,8.46000
8.00000,4.00000,8.45847
7.00000,5.00000,8.45364
8.00000,4.00000,8.45215
8.00000,4.00000,8.45066
8.00000,4.00000,8.44918
9.00000,3.00000,8.45098
10.00000,2.00000,8.45603
7.00000,5.00000,8.45130
11.00000,1.00000,8.45955
10.00000,2.00000,8.46452
8.00000,4.00000,8.46302
11.00000,1.00000,8.47115
8.00000,4.00000,8.46965
6.00000,6.00000,8.46178
12.00000,0.00000,8.47302
6.00000,6.00000,8.46519
10.00000,2.00000,8.47003
12.00000,0.00000,8.48113
8.00000,4.00000,8.47962
8.00000,4.00000,8.47813
4.00000,8.00000,8.46417
6.00000,6.00000,8.45652
8.00000,4.00000,8.45511
8.00000,4.00000,8.45370
6.00000,6.00000,8.44615
9.00000,3.00000,8.44785
8.00000,4.00000,8.44648
10.00000,2.00000,8.45122
9.00000,3.00000,8.45289
11.00000,1.00000,8.46061
10.00000,2.00000,8.46526
6.00000,6.00000,8.45783
7.00000,5.00000,8.45345
10.00000,2.00000,8.45808
8.00000,4.00000,8.45672
11.00000,1.00000,8.46429
9.00000,3.00000,8.46588
10.00000,2.00000,8.47041
7.00000,5.00000,8.46608
11.00000,1.00000,8.47353
12.00000,0.00000,8.48387
10.00000,2.00000,8.48830
10.00000,2.00000,8.49271
8.00000,4.00000,8.49128
8.00000,4.00000,8.48986
8.00000,4.00000,8.48844
7.00000,5.00000,8.48415
6.00000,6.00000,8.47701
8.00000,4.00000,8.47564
10.00000,2.00000,8.48000
8.00000,4.00000,8.47863
8.00000,4.00000,8.47727
12.00000,0.00000,8.48725
8.00000,4.00000,8.48588
8.00000,4.00000,8.48451
10.00000,2.00000,8.48876
8.00000,4.00000,8.48739
8.00000,4.00000,8.48603
6.00000,6.00000,8.47911
8.00000,4.00000,8.47778
8.00000,4.00000,8.47645
11.00000,1.00000,8.48343
9.00000,3.00000,8.48485
8.00000,4.00000,8.48352
10.00000,2.00000,8.48767
11.00000,1.00000,8.49454
12.00000,0.00000,8.50409
6.00000,6.00000,8.49728
8.00000,4.00000,8.49593
8.00000,4.00000,8.49459
9.00000,3.00000,8.49596
8.00000,4.00000,8.49462
9.00000,3.00000,8.49598
9.00000,3.00000,8.49733
10.00000,2.00000,8.50133
8.00000,4.00000,8.50000
8.00000,4.00000,8.49867
6.00000,6.00000,8.49206
8.00000,4.00000,8.49077
11.00000,1.00000,8.49737
8.00000,4.00000,8.49606
10.00000,2.00000,8.50000
9.00000,3.00000,8.50131
11.00000,1.00000,8.50781
9.00000,3.00000,8.50909
8.00000,4.00000,8.50777
8.00000,4.00000,8.50646
10.00000,2.00000,8.51031
8.00000,4.00000,8.50900
6.00000,6.00000,8.50256
6.00000,6.00000,8.49616
10.00000,2.00000,8.50000
4.00000,8.00000,8.48855
6.00000,6.00000,8.48223
8.00000,4.00000,8.48101
8.00000,4.00000,8.47980
8.00000,4.00000,8.47859
11.00000,1.00000,8.48492
9.00000,3.00000,8.48622
6.00000,6.00000,8.48000
10.00000,2.00000,8.48379
8.00000,4.00000,8.48259
8.00000,4.00000,8.48139
10.00000,2.00000,8.48515
10.00000,2.00000,8.48889
8.00000,4.00000,8.48768
9.00000,3.00000,8.48894
10.00000,2.00000,8.49265
9.00000,3.00000,8.49389
8.00000,4.00000,8.49268
8.00000,4.00000,8.49148
12.00000,0.00000,8.50000
8.00000,4.00000,8.49879
6.00000,6.00000,8.49275
6.00000,6.00000,8.48675
9.00000,3.00000,8.48798
8.00000,4.00000,8.48681
10.00000,2.00000,8.49043
12.00000,0.00000,8.49881
10.00000,2.00000,8.50238
10.00000,2.00000,8.50594
9.00000,3.00000,8.50711
8.00000,4.00000,8.50591
8.00000,4.00000,8.50472
8.00000,4.00000,8.50353
10.00000,2.00000,8.50704
9.00000,3.00000,8.50820
8.00000,4.00000,8.50701
11.00000,1.00000,8.51282
8.00000,4.00000,8.51163
6.00000,6.00000,8.50580
7.00000,5.00000,8.50231
9.00000,3.00000,8.50346
12.00000,0.00000,8.51152
11.00000,1.00000,8.51724
7.00000,5.00000,8.51376
6.00000,6.00000,8.50801
8.00000,4.00000,8.50685
8.00000,4.00000,8.50569
6.00000,6.00000,8.50000
10.00000,2.00000,8.50340
6.00000,6.00000,8.49774
8.00000,4.00000,8.49661
11.00000,1.00000,8.50225
10.00000,2.00000,8.50562
8.00000,4.00000,8.50448
9.00000,3.00000,8.50559
12.00000,0.00000,8.51339
9.00000,3.00000,8.51448
7.00000,5.00000,8.51111
10.00000,2.00000,8.51441
9.00000,3.00000,8.51549
11.00000,1.00000,8.52097
6.00000,6.00000,8.51542
9.00000,3.00000,8.51648
10.00000,2.00000,8.51974
10.00000,2.00000,8.52298
8.00000,4.00000,8.52183
9.00000,3.00000,8.52288
9.00000,3.00000,8.52391
8.00000,4.00000,8.52278
10.00000,2.00000,8.52597
7.00000,5.00000,8.52268
12.00000,0.00000,8.53017
6.00000,6.00000,8.52473
4.00000,8.00000,8.51502
10.00000,2.00000,8.51820
10.00000,2.00000,8.52137
6.00000,6.00000,8.51599
4.00000,8.00000,8.50638
9.00000,3.00000,8.50743
7.00000,5.00000,8.50424
10.00000,2.00000,8.50740
6.00000,6.00000,8.50211
6.00000,6.00000,8.49684
10.00000,2.00000,8.50000
10.00000,2.00000,8.50314
8.00000,4.00000,8.50209
6.00000,6.00000,8.49687
6.00000,6.00000,8.49167
6.00000,6.00000,8.48649
8.00000,4.00000,8.48548
8.00000,4.00000,8.48447
9.00000,3.00000,8.48554
7.00000,5.00000,8.48247
10.00000,2.00000,8.48560
8.00000,4.00000,8.48460
8.00000,4.00000,8.48361
6.00000,6.00000,8.47853
12.00000,0.00000,8.48571
10.00000,2.00000,8.48880
11.00000,1.00000,8.49390
8.00000,4.00000,8.49290
8.00000,4.00000,8.49190
6.00000,6.00000,8.48687
8.00000,4.00000,8.48589
10.00000,2.00000,8.48893
8.00000,4.00000,8.48795
8.00000,4.00000,8.48697
12.00000,0.00000,8.49400
8.00000,4.00000,8.49301
10.00000,2.00000,8.49602
10.00000,2.00000,8.49901
9.00000,3.00000,8.50000
10.00000,2.00000,8.50297
8.00000,4.00000,8.50198
8.00000,4.00000,8.50099
4.00000,8.00000,8.49213
6.00000,6.00000,8.48723
12.00000,0.00000,8.49412
10.00000,2.00000,8.49706
8.00000,4.00000,8.49609
11.00000,1.00000,8.50097
7.00000,5.00000,8.49805
8.00000,4.00000,8.49709
10.00000,2.00000,8.50000
4.00000,8.00000,8.49130
6.00000,6.00000,8.48649
10.00000,2.00000,8.48940
12.00000,0.00000,8.49615
6.00000,6.00000,8.49136
8.00000,4.00000,8.49042
10.00000,2.00000,8.49331
8.00000,4.00000,8.49237
5.00000,7.00000,8.48571
8.00000,4.00000,8.48479
9.00000,3.00000,8.48577
10.00000,2.00000,8.48864
11.00000,1.00000,8.49338
6.00000,6.00000,8.48868
9.00000,3.00000,8.48964
9.00000,3.00000,8.49060
8.00000,4.00000,8.48968
8.00000,4.00000,8.48876
10.00000,2.00000,8.49159
11.00000,1.00000,8.49627
8.00000,4.00000,8.49534
8.00000,4.00000,8.49442
9.00000,3.00000,8.49536
10.00000,2.00000,8.49815
10.00000,2.00000,8.50092
9.00000,3.00000,8.50185
6.00000,6.00000,8.49724
8.00000,4.00000,8.49632
8.00000,4.00000,8.49541
8.00000,4.00000,8.49451
8.00000,4.00000,8.49360
9.00000,3.00000,8.49453
7.00000,5.00000,8.49180
11.00000,1.00000,8.49636
9.00000,3.00000,8.49728
11.00000,1.00000,8.50181
10.00000,2.00000,8.50452
12.00000,0.00000,8.51083
8.00000,4.00000,8.50991
9.00000,3.00000,8.51079
11.00000,1.00000,8.51526
10.00000,2.00000,8.51792
10.00000,2.00000,8.52057
10.00000,2.00000,8.52321
8.00000,4.00000,8.52228
8.00000,4.00000,8.52135
10.00000,2.00000,8.52398
12.00000,0.00000,8.53014
8.00000,4.00000,8.52920
6.00000,6.00000,8.52473
12.00000,0.00000,8.53086
8.00000,4.00000,8.52993
9.00000,3.00000,8.53076
11.00000,1.00000,8.53509
10.00000,2.00000,8.53765
9.00000,3.00000,8.53846
10.00000,2.00000,8.54101
10.00000,2.00000,8.54355
11.00000,1.00000,8.54783
10.00000,2.00000,8.55035
4.00000,8.00000,8.54246
11.00000,1.00000,8.54671
9.00000,3.00000,8.54750
6.00000,6.00000,8.54310
8.00000,4.00000,8.54217
10.00000,2.00000,8.54467
12.00000,0.00000,8.55060
10.00000,2.00000,8.55308
10.00000,2.00000,8.55556
6.00000,6.00000,8.55119
8.00000,4.00000,8.55026
6.00000,6.00000,8.54592
8.00000,4.00000,8.54499
10.00000,2.00000,8.54746
9.00000,3.00000,8.54822
11.00000,1.00000,8.55236
7.00000,5.00000,8.54975
9.00000,3.00000,8.55051
9.00000,3.00000,8.55126
8.00000,4.00000,8.55034
6.00000,6.00000,8.54606
4.00000,8.00000,8.53846
8.00000,4.00000,8.53756
8.00000,4.00000,8.53667
6.00000,6.00000,8.53245
8.00000,4.00000,8.53156
7.00000,5.00000,8.52902
10.00000,2.00000,8.53146
9.00000,3.00000,8.53223
10.00000,2.00000,8.53465
9.00000,3.00000,8.53542
10.00000,2.00000,8.53783
8.00000,4.00000,8.53695
6.00000,6.00000,8.53279
8.00000,4.00000,8.53191
8.00000,4.00000,8.53105
10.00000,2.00000,8.53344
10.00000,2.00000,8.53583
10.00000,2.00000,8.53821
6.00000,6.00000,8.53409
9.00000,3.00000,8.53485
10.00000,2.00000,8.53722
8.00000,4.00000,8.53635
10.00000,2.00000,8.53871
8.00000,4.00000,8.53784
6.00000,6.00000,8.53376
7.00000,5.00000,8.53130
10.00000,2.00000,8.53365
8.00000,4.00000,8.53280
8.00000,4.00000,8.53195
8.00000,4.00000,8.53110
8.00000,4.00000,8.53025
8.00000,4.00000,8.52941
8.00000,4.00000,8.52857
8.00000,4.00000,8.52773
8.00000,4.00000,8.52690
8.00000,4.00000,8.52607
9.00000,3.00000,8.52681
10.00000,2.00000,8.52913
10.00000,2.00000,8.53145
10.00000,2.00000,8.53375
10.00000,2.00000,8.53605
10.00000,2.00000,8.53834
12.00000,0.00000,8.54375
8.00000,4.00000,8.54290
10.00000,2.00000,8.54517
8.00000,4.00000,8.54432
7.00000,5.00000,8.54193
8.00000,4.00000,8.54109
10.00000,2.00000,8.54334
9.00000,3.00000,8.54405
6.00000,6.00000,8.54012
10.00000,2.00000,8.54237
9.00000,3.00000,8.54308
12.00000,0.00000,8.54839
12.00000,0.00000,8.55368
9.00000,3.00000,8.55436
8.00000,4.00000,8.55352
6.00000,6.00000,8.54962
8.00000,4.00000,8.54878
8.00000,4.00000,8.54795
9.00000,3.00000,8.54863
9.00000,3.00000,8.54932
8.00000,4.00000,8.54848
8.00000,4.00000,8.54766
6.00000,6.00000,8.54381
4.00000,8.00000,8.53695
9.00000,3.00000,8.53765
8.00000,4.00000,8.53684
6.00000,6.00000,8.53303
10.00000,2.00000,8.53523
8.00000,4.00000,8.53443
8.00000,4.00000,8.53363
5.00000,7.00000,8.52836
8.00000,4.00000,8.52757
8.00000,4.00000,8.52679
10.00000,2.00000,8.52897
8.00000,4.00000,8.52819
8.00000,4.00000,8.52741
10.00000,2.00000,8.52959
8.00000,4.00000,8.52880
11.00000,1.00000,8.53245
3.00000,9.00000,8.52430
11.00000,1.00000,8.52794
10.00000,2.00000,8.53010
12.00000,0.00000,8.53519
6.00000,6.00000,8.53148
12.00000,0.00000,8.53655
10.00000,2.00000,8.53869
10.00000,2.00000,8.54082
10.00000,2.00000,8.54294
12.00000,0.00000,8.54797
6.00000,6.00000,8.54427
10.00000,2.00000,8.54638
8.00000,4.00000,8.54559
10.00000,2.00000,8.54769
10.00000,2.00000,8.54978
10.00000,2.00000,8.55187
4.00000,8.00000,8.54532
10.00000,2.00000,8.54741
12.00000,0.00000,8.55237
10.00000,2.00000,8.55444
10.00000,2.00000,8.55651
8.00000,4.00000,8.55571
7.00000,5.00000,8.55350
10.00000,2.00000,8.55556
10.00000,2.00000,8.55761
10.00000,2.00000,8.55966
9.00000,3.00000,8.56028
8.00000,4.00000,8.55949
10.00000,2.00000,8.56153
10.00000,2.00000,8.56356
10.00000,2.00000,8.56559
12.00000,0.00000,8.57042
6.00000,6.00000,8.56681
9.00000,3.00000,8.56742
8.00000,4.00000,8.56662
10.00000,2.00000,8.56863
10.00000,2.00000,8.57063
10.00000,2.00000,8.57263
9.00000,3.00000,8.57322
8.00000,4.00000,8.57242
10.00000,2.00000,8.57441
8.00000,4.00000,8.57361
10.00000,2.00000,8.57559
8.00000,4.00000,8.57479
6.00000,6.00000,8.57123
8.00000,4.00000,8.57044
8.00000,4.00000,8.56966
7.00000,5.00000,8.56749
7.00000,5.00000,8.56534
10.00000,2.00000,8.56731
4.00000,8.00000,8.56104
10.00000,2.00000,8.56301
10.00000,2.00000,8.56498
12.00000,0.00000,8.56967
6.00000,6.00000,8.56617
10.00000,2.00000,8.56812
10.00000,2.00000,8.57007
10.00000,2.00000,8.57201
12.00000,0.00000,8.57666
9.00000,3.00000,8.57724
8.00000,4.00000,8.57645
12.00000,0.00000,8.58108
12.00000,0.00000,8.58570
6.00000,6.00000,8.58221
9.00000,3.00000,8.58277
9.00000,3.00000,8.58333
12.00000,0.00000,8.58792
8.00000,4.00000,8.58713
9.00000,3.00000,8.58768
10.00000,2.00000,8.58957
10.00000,2.00000,8.59146
8.00000,4.00000,8.59067
8.00000,4.00000,8.58988
9.00000,3.00000,8.59043
10.00000,2.00000,8.59230
9.00000,3.00000,8.59284
8.00000,4.00000,8.59205
7.00000,5.00000,8.58995
8.00000,4.00000,8.58917
5.00000,7.00000,8.58443
8.00000,4.00000,8.58366
6.00000,6.00000,8.58026
8.00000,4.00000,8.57950
6.00000,6.00000,8.57612
8.00000,4.00000,8.57536
7.00000,5.00000,8.57330
6.00000,6.00000,8.56993
10.00000,2.00000,8.57180
6.00000,6.00000,8.56845
10.00000,2.00000,8.57031
7.00000,5.00000,8.56827
9.00000,3.00000,8.56883
10.00000,2.00000,8.57069
10.00000,2.00000,8.57254
12.00000,0.00000,8.57697
10.00000,2.00000,8.57881
8.00000,4.00000,8.57806
6.00000,6.00000,8.57474
8.00000,4.00000,8.57400
10.00000,2.00000,8.57584
10.00000,2.00000,8.57766
9.00000,3.00000,8.57821
8.00000,4.00000,8.57746
10.00000,2.00000,8.57928
8.00000,4.00000,8.57854
11.00000,1.00000,8.58163
8.00000,4.00000,8.58089
10.00000,2.00000,8.58270
6.00000,6.00000,8.57942
11.00000,1.00000,8.58249
9.00000,3.00000,8.58302
8.00000,4.00000,8.58228
8.00000,4.00000,8.58154
10.00000,2.00000,8.58333
10.00000,2.00000,8.58512
9.00000,3.00000,8.58564
9.00000,3.00000,8.58616
8.00000,4.00000,8.58543
8.00000,4.00000,8.58469
8.00000,4.00000,8.58396
8.00000,4.00000,8.58323
8.00000,4.00000,8.58250
11.00000,1.00000,8.58552
9.00000,3.00000,8.58603
8.00000,4.00000,8.58531
8.00000,4.00000,8.58458
8.00000,4.00000,8.58385
4.00000,8.00000,8.57816
6.00000,6.00000,8.57497
9.00000,3.00000,8.57550
11.00000,1.00000,8.57849
10.00000,2.00000,8.58025
8.00000,4.00000,8.57953
7.00000,5.00000,8.57759
8.00000,4.00000,8.57688
7.00000,5.00000,8.57494
12.00000,0.00000,8.57914
8.00000,4.00000,8.57843
8.00000,4.00000,8.57772
10.00000,2.00000,8.57946
10.00000,2.00000,8.58120
7.00000,5.00000,8.57927
9.00000,3.00000,8.57978
8.00000,4.00000,8.57908
8.00000,4.00000,8.57837
9.00000,3.00000,8.57888
8.00000,4.00000,8.57818
10.00000,2.00000,8.57990
8.00000,4.00000,8.57920
9.00000,3.00000,8.57971
8.00000,4.00000,8.57901
12.00000,0.00000,8.58313
8.00000,4.00000,8.58243
8.00000,4.00000,8.58173
10.00000,2.00000,8.58343
7.00000,5.00000,8.58153
8.00000,4.00000,8.58084
7.00000,5.00000,8.57895
8.00000,4.00000,8.57826
8.00000,4.00000,8.57757
10.00000,2.00000,8.57926
10.00000,2.00000,8.58095
11.00000,1.00000,8.58383
8.00000,4.00000,8.58314
10.00000,2.00000,8.58482
10.00000,2.00000,8.58649
8.00000,4.00000,8.58580
6.00000,6.00000,8.58274
8.00000,4.00000,8.58205
10.00000,2.00000,8.58373
10.00000,2.00000,8.58539
10.00000,2.00000,8.58706
12.00000,0.00000,8.59107
6.00000,6.00000,8.58803
12.00000,0.00000,8.59203
4.00000,8.00000,8.58665
10.00000,2.00000,8.58830
6.00000,6.00000,8.58528
9.00000,3.00000,8.58576
6.00000,6.00000,8.58275
10.00000,2.00000,8.58440
10.00000,2.00000,8.58605
8.00000,4.00000,8.58537
8.00000,4.00000,8.58469
9.00000,3.00000,8.58517
12.00000,0.00000,8.58912
12.00000,0.00000,8.59306
12.00000,0.00000,8.59700
10.00000,2.00000,8.59862
6.00000,6.00000,8.59562
8.00000,4.00000,8.59494
10.00000,2.00000,8.59655
8.00000,4.00000,8.59587
11.00000,1.00000,8.59862
10.00000,2.00000,8.60023
11.00000,1.00000,8.60297
8.00000,4.00000,8.60229
12.00000,0.00000,8.60616
8.00000,4.00000,8.60547
7.00000,5.00000,8.60364
6.00000,6.00000,8.60068
11.00000,1.00000,8.60341
10.00000,2.00000,8.60499
9.00000,3.00000,8.60544
8.00000,4.00000,8.60476
6.00000,6.00000,8.60181
12.00000,0.00000,8.60565
10.00000,2.00000,8.60722
8.00000,4.00000,8.60654
10.00000,2.00000,8.60811
5.00000,7.00000,8.60405
12.00000,0.00000,8.60787
9.00000,3.00000,8.60831
5.00000,7.00000,8.60426
5.00000,7.00000,8.60022
8.00000,4.00000,8.59955
9.00000,3.00000,8.60000
4.00000,8.00000,8.59487
7.00000,5.00000,8.59309
10.00000,2.00000,8.59465
12.00000,0.00000,8.59844
4.00000,8.00000,8.59333
10.00000,2.00000,8.59489
9.00000,3.00000,8.59534
6.00000,6.00000,8.59247
9.00000,3.00000,8.59292
11.00000,1.00000,8.59558
10.00000,2.00000,8.59713
10.00000,2.00000,8.59868
11.00000,1.00000,8.60132
8.00000,4.00000,8.60066
8.00000,4.00000,8.60000
8.00000,4.00000,8.59934
10.00000,2.00000,8.60088
8.00000,4.00000,8.60022
8.00000,4.00000,8.59956
7.00000,5.00000,8.59781
10.00000,2.00000,8.59934
6.00000,6.00000,8.59651
8.00000,4.00000,8.59586
8.00000,4.00000,8.59521
7.00000,5.00000,8.59348
9.00000,3.00000,8.59392
8.00000,4.00000,8.59328
10.00000,2.00000,8.59480
7.00000,5.00000,8.59307
10.00000,2.00000,8.59459
9.00000,3.00000,8.59503
6.00000,6.00000,8.59223
11.00000,1.00000,8.59483
10.00000,2.00000,8.59634
7.00000,5.00000,8.59462
8.00000,4.00000,8.59398
5.00000,7.00000,8.59013
10.00000,2.00000,8.59164
